Method,Dataset,Cat,Size.B,Memory.KB,Elapsed.s,User.s,System.s
Smash++,Small,Synthetic,3000,1053516,6.08,2.16,4.53
Smash++,Medium,Synthetic,200000,1053392,4.63,2.08,3.15
Smash++,Large,Synthetic,10000000,1056220,25.71,23.02,3.35
Smash++,XLarge,Synthetic,200000000,1102420,616.16,604.86,9.79
Smash++,Mutate,Synthetic,120000,1053960,2.68,1.23,1.80
Smash++,GGA18_MGA20,Real,22419393,1063128,79.55,72.66,7.65
Smash++,GGA14_MGA16,Real,31542564,1067628,94.79,87.73,7.75
Smash++,HS12_PT12,Real,268046531,1135156,617.06,604.24,9.98
Smash++,PXO99A_MAFF311018,Real,10324186,1057792,106.30,79.61,27.71
Smash++,CompSynth,Synthetic,2000000,1054664,11.43,7.51,4.62
Smash,CompSynth,Synthetic,2000000,1791116,16.19,13.12,3.07
Smash++,CompReal,Real,2228294,1054596,24.06,13.64,11.18
Smash,CompReal,Real,2228294,1506888,17.21,12.12,5.09
Smash++,PermOrig,Synthetic,6000000,1055528,22.52,17.45,5.85
Smash++,Perm450000,Synthetic,6000000,1055324,27.27,19.36,8.66
Smash++,Perm30000,Synthetic,6000000,1055148,99.26,52.91,47.08
Smash++,Perm1000,Synthetic,6000000,1054888,965.14,549.95,415.99
Smash++,Perm30,Synthetic,6000000,1057788,16852.20,10603.13,6249.22
